,Netflix,IMDb,Title
0,1,8.8,Inception
2,1,8.5,Avengers: Infinity War
5,1,8.4,Spider-Man: Into the Spider-Verse
7,1,8.4,Django Unchained
13,1,8.1,Room
18,1,8.0,The King's Speech
19,1,8.0,Her
21,1,7.7,The Social Network
22,1,8.0,Dallas Buyers Club
23,1,8.0,The Perks of Being a Wallflower
25,1,7.7,Ex Machina
26,1,7.7,Silver Linings Playbook
31,1,7.8,Drive
32,1,7.5,Train to Busan
33,1,7.6,Incredibles 2
34,1,8.4,Dangal
40,1,7.6,Despicable Me
41,1,7.6,Hell or High Water
45,1,7.7,The Theory of Everything
47,1,8.5,Senna
48,1,7.5,Scott Pilgrim vs. the World
50,1,7.8,The Hateful Eight
51,1,7.9,The Artist
52,1,7.4,Moonlight
57,1,8.2,A Silent Voice
58,1,7.1,Snowpiercer
59,1,7.5,Hugo
60,1,7.1,Ant-Man and the Wasp
63,1,8.2,Searching for Sugar Man
66,1,7.4,Molly's Game
67,1,8.1,Blackfish
69,1,8.1,The Invisible Guest
70,1,8.1,Song of the Sea
71,1,7.6,End of Watch
73,1,7.8,About Time
75,1,7.7,Blue Is the Warmest Color
78,1,7.4,Mud
79,1,7.3,The Edge of Seventeen
82,1,7.5,Tucker and Dale vs. Evil
86,1,7.6,The Florida Project
87,1,8.2,13th
88,1,8.1,Bahubali: The Beginning
89,1,8.1,The Dawn Wall
93,1,7.3,Okja
94,1,7.7,Roma
95,1,7.5,Saving Mr. Banks
96,1,7.9,Icarus
97,1,7.9,Jiro Dreams of Sushi
100,1,7.2,The Death of Stalin
103,1,7.8,Amy
104,1,7.1,Ralph Breaks the Internet
105,1,7.4,Good Time
106,1,7.5,Ip Man 2
107,1,7.7,The Little Prince
108,1,7.1,The Spectacular Now
109,1,8.2,Baahubali 2: The Conclusion
110,1,7.2,Black Mirror: Bandersnatch
111,1,8.1,PK
113,1,7.2,The Lobster
114,1,7.4,Blue Valentine
115,1,8.1,Zindagi Na Milegi Dobara
116,1,7.0,Green Room
117,1,7.2,Kung Fu Panda 2
118,1,7.3,The Ballad of Buster Scruggs
120,1,7.5,Burning
121,1,7.3,The Adventures of Tintin
126,1,7.6,Bad Genius
131,1,7.8,My Life as a Zucchini
132,1,7.7,"Jim & Andy: The Great Beyond- Featuring a Very Special, Contractually Obligated Mention of Tony Clifton"
133,1,8.1,Barfi!
134,1,7.5,Frances Ha
136,1,6.9,Solo: A Star Wars Story
137,1,7.2,Steve Jobs
139,1,7.2,The Croods
140,1,7.1,Locke
141,1,8.4,Bill Burr: I'm Sorry You Feel That Way
142,1,7.4,Starred Up
143,1,7.4,Mudbound
145,1,7.1,Blue Ruin
148,1,8.1,The Square
149,1,6.6,Gerald's Game
152,1,7.1,Tinker Tailor Soldier Spy
153,1,6.9,The Witch
154,1,8.1,Haider
155,1,7.9,Padman
156,1,6.6,Hush
159,1,7.3,Christopher Robin
163,1,6.8,The Autopsy of Jane Doe
164,1,8.2,Virunga
166,1,7.2,The Master
169,1,7.7,The Breadwinner
172,1,7.0,The Killing of a Sacred Deer
173,1,7.3,Lawless
177,1,8.2,Hannah Gadsby: Nanette
181,1,7.1,Arthur Christmas
183,1,8.4,Winter on Fire: Ukraine's Fight for Freedom
186,1,7.2,War Horse
187,1,7.3,Shot Caller
188,1,6.6,The Invitation
189,1,7.0,A Most Violent Year
190,1,6.6,The Other Guys
191,1,7.7,Kapoor & Sons
192,1,7.6,On Body and Soul
193,1,7.3,The Fundamentals of Caring
194,1,6.8,Insidious
197,1,7.0,The Foreigner
198,1,7.1,The Danish Girl
199,1,6.6,The Girl with All the Gifts
200,1,6.6,Bird Box
202,1,7.2,Hostiles
203,1,8.3,Sairat
204,1,7.5,Trumbo
205,1,8.2,LA 92
206,1,7.3,20th Century Women
208,1,7.0,Swiss Army Man
209,1,7.8,In This Corner of the World
210,1,6.9,A Ghost Story
215,1,7.1,The Young Offenders
216,1,6.9,Enemy
217,1,7.4,Mirage
220,1,7.4,The Guernsey Literary & Potato Peel Pie Society
221,1,6.9,I Don't Feel at Home in This World Anymore
222,1,6.5,The Endless
225,1,6.9,Under the Shadow
227,1,7.2,Kon-Tiki
228,1,6.7,Mary Poppins Returns
229,1,7.1,Kajaki
230,1,7.7,The Fear of 13
231,1,7.0,The Night Comes for Us
232,1,6.4,Blood Father
233,1,7.6,Stree
236,1,6.4,Salt
237,1,7.3,The Hundred-Foot Journey
238,1,7.5,The Distinguished Citizen
240,1,8.1,Chasing Coral
241,1,7.3,The End of the Tour
242,1,7.1,The One I Love
247,1,6.9,What Happened to Monday
249,1,7.5,The White Helmets
250,1,7.4,Suburra
254,1,6.4,Get Him to the Greek
255,1,6.9,Slow West
256,1,6.9,The Meyerowitz Stories (New and Selected)
257,1,8.0,The Battered Bastards of Baseball
258,1,6.1,The Perfection
259,1,7.1,Ip Man 3
260,1,6.8,Sinister
261,1,8.4,Rush: Beyond the Lighted Stage
262,1,7.4,20 Feet from Stardom
263,1,6.9,The Stanford Prison Experiment
264,1,7.0,My Week with Marilyn
265,1,7.1,Catfish
266,1,7.9,Secret Superstar
267,1,7.2,Private Life
270,1,7.6,For the Love of Spock
271,1,6.8,Goon
273,1,8.0,Inequality for All
274,1,6.5,Olympus Has Fallen
276,1,7.9,John Mulaney: Kid Gorgeous at Radio City
279,1,7.9,Supersonic
282,1,6.3,Under the Skin
285,1,7.6,Hey Arnold! The Jungle Movie
290,1,7.7,Undefeated
291,1,7.3,Team Foxcatcher
293,1,7.3,April and the Extraordinary World
295,1,6.9,Legend
296,1,7.6,Boy & the World
297,1,6.4,Creep 2
299,1,7.7,Unrest
301,1,7.6,Louis C.K. 2017
302,1,7.6,A Twelve-Year Night
303,1,7.6,Happy as Lazzaro
304,1,7.6,"What Happened, Miss Simone?"
305,1,7.3,Blue Jay
306,1,6.3,1922
309,1,6.3,"Hail, Caesar!"
312,1,8.5,Springsteen On Broadway
314,1,6.8,Obvious Child
315,1,7.8,Awe!
316,1,7.0,American Honey
318,1,7.8,Udta Punjab
319,1,7.0,Den of Thieves
320,1,7.5,Wadjda
322,1,7.1,The Christmas Chronicles
323,1,6.4,Turbo
325,1,6.8,22-Jul
326,1,7.6,Adam Sandler: 100% Fresh
327,1,7.5,Remember
329,1,7.4,Bombshell: The Hedy Lamarr Story
332,1,7.3,Sour Grapes
333,1,7.2,Betting on Zero
334,1,7.5,Delhi Belly
335,1,7.6,Being Elmo: A Puppeteer's Journey
336,1,7.6,Williams
337,1,6.2,It Comes at Night
338,1,8.2,Cuba and the Cameraman
339,1,6.3,Creep
340,1,6.5,The Interview
341,1,8.2,Bobby Robson: More Than a Manager
344,1,6.3,Bright
345,1,6.3,Cargo
346,1,7.4,Even the Rain
348,1,6.8,Mary and the Witch's Flower
349,1,6.7,Calibre
350,1,7.2,First They Killed My Father
351,1,7.3,Us and Them
354,1,6.9,Kill the Messenger
355,1,7.8,Operation Odessa
356,1,7.3,The American Meme
357,1,6.9,Outlaw King
359,1,7.4,Holding the Man
360,1,7.2,Krisha
361,1,7.4,De Palma
362,1,7.4,Dear Ex
364,1,6.2,Veronica
365,1,7.2,The Cakemaker
366,1,7.5,Instructions Not Included
367,1,6.8,Bleed for This
368,1,7.2,Girl
370,1,7.5,Bareilly's Barfi
375,1,7.1,Handsome Devil
376,1,7.2,"Love, Rosie"
378,1,6.3,The Ritual
379,1,6.6,Super Dark Times
380,1,6.7,Tallulah
381,1,6.8,Other People
383,1,6.3,Spectral
384,1,6.3,The Babysitter
386,1,7.6,Heneral Luna
389,1,7.4,The Last Man on the Moon
390,1,7.2,The 24 Hour War
391,1,7.2,Mune: Guardian of the Moon
392,1,7.7,The Devil We Know
396,1,7.0,The Sapphires
398,1,7.3,Tinker Bell and the Legend of the NeverBeast
399,1,7.4,Get Me Roger Stone
400,1,6.3,Alex Strangelove
401,1,6.4,She's Out of My League
402,1,7.5,Sarah's Key
403,1,7.4,My Happy Family
404,1,6.2,Killing Them Softly
405,1,7.2,Ittefaq
407,1,7.3,The Accountant of Auschwitz
409,1,5.6,Hold the Dark
410,1,6.9,Suffragette
411,1,7.2,The Siege of Jadotville
413,1,6.3,Hotel Transylvania 3: Summer Vacation
414,1,7.4,Filmworker
415,1,6.9,Our Souls at Night
417,1,6.9,Everybody Knows
418,1,6.6,Retribution
419,1,7.5,Ice Guardians
420,1,6.6,Tinker Bell and the Pirate Fairy
422,1,7.0,Suite Française
423,1,7.4,Period. End of Sentence.
425,1,6.6,Next Gen
426,1,5.9,Cam
427,1,7.4,Divines
428,1,7.4,Shirkers
431,1,7.6,How to Change the World
432,1,7.5,Spitfire
433,1,7.7,You Are My Sunday
434,1,7.6,Dear Zindagi
436,1,7.0,The Water Diviner
437,1,7.0,Gaga: Five Foot Two
439,1,6.4,He Never Died
440,1,6.4,Black Sea
441,1,6.9,Ali's Wedding
443,1,6.4,Mississippi Grind
444,1,7.4,They'll Love Me When I'm Dead
445,1,7.6,Kai Po Che!
447,1,6.2,Young Adult
452,1,6.8,The Exception
454,1,6.4,Wheelman
455,1,6.3,While We're Young
457,1,6.6,The Grandmaster
458,1,7.5,Bathtubs Over Broadway
460,1,7.6,I am Divine
461,1,7.0,King Jack
462,1,6.5,The Runaways
466,1,6.5,Sleeping with Other People
469,1,6.5,Master Z: Ip Man Legacy
470,1,6.9,Neruda
471,1,7.0,One Day
474,1,8.0,Harold and Lillian: A Hollywood Love Story
475,1,6.3,The Grinch
476,1,7.0,Qarib Qarib Singlle
477,1,7.7,Beasts of No Nation
478,1,6.5,Time Trap
480,1,7.1,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life
481,1,7.0,Dance Academy: The Movie
482,1,6.9,White Fang
484,1,7.6,Elena
486,1,7.2,Talaash
487,1,7.4,Kevin Hart: Laugh at My Pain
491,1,7.2,Trash
492,1,6.7,The Photographer of Mauthausen
494,1,7.7,Forks Over Knives
496,1,7.8,Sanju
497,1,6.7,Blame!
498,1,7.6,Quincy
500,1,6.5,Bad Day for the Cut
501,1,6.9,We the Animals
502,1,7.0,Soul Surfer
504,1,5.8,Haywire
505,1,8.1,Pink
507,1,7.2,Cutie and the Boxer
508,1,6.4,The World Is Yours
509,1,6.3,Berlin Syndrome
511,1,6.5,Big Miracle
512,1,6.5,Tramps
513,1,7.7,Parmanu: The Story of Pokhran
514,1,6.6,Kursk
516,1,6.7,The Kindergarten Teacher
517,1,6.8,Stonehearst Asylum
518,1,7.8,"Nick Kroll & John Mulaney: Oh, Hello on Broadway"
522,1,6.5,Chappaquiddick
524,1,7.5,Mission Control: The Unsung Heroes of Apollo
525,1,7.0,Dukhtar
527,1,7.1,Kaabil
528,1,6.7,The Company Men
529,1,6.9,Studio 54
530,1,6.2,The Case for Christ
531,1,6.6,Outside In
532,1,6.5,Mowgli: Legend of the Jungle
533,1,6.3,Errementari: The Blacksmith and the Devil
536,1,8.0,I Am Kalam
537,1,7.4,PEEPLI [Live]
538,1,6.7,My Scientology Movie
539,1,7.5,Latin History for Morons: John Leguizamo's Road to Broadway
541,1,6.5,Behind the Curve
544,1,7.4,Tig
545,1,7.2,Patton Oswalt: Annihilation
548,1,7.0,The Bill Murray Stories: Life Lessons Learned from a Mythical Man
550,1,6.4,The Confirmation
552,1,7.1,Colonia
553,1,6.4,Free Fire
554,1,6.5,Life As We Know It
556,1,6.3,Cop Car
560,1,7.3,Prosecuting Evil: The Extraordinary World of Ben Ferencz
561,1,6.4,The Incident
563,1,6.2,American Assassin
566,1,6.4,Strong Island
568,1,6.9,Smoke & Mirrors
569,1,7.3,Sky Ladder: The Art of Cai Guo-Qiang
571,1,6.9,Raiders!: The Story of the Greatest Fan Film Ever Made
574,1,7.3,I Called Him Morgan
576,1,6.6,The Angel
577,1,6.4,Burlesque
578,1,7.1,My Masterpiece
579,1,7.6,Mr. Church
581,1,7.2,Audrie & Daisy
582,1,6.7,Miss Hokusai
583,1,6.6,Dumplin'
585,1,6.7,Breath
586,1,6.8,Kodachrome
587,1,6.7,Operation Red Sea
590,1,6.4,Laggies
592,1,8.3,Cowspiracy: The Sustainability Secret
597,1,6.2,Before I Wake
598,1,6.7,Layla M.
599,1,7.2,Mountain
601,1,6.3,Mr. Right
602,1,7.3,Tamasha
604,1,6.8,Quartet
607,1,6.4,Dolphin Tale 2
608,1,7.2,No One Killed Jessica
609,1,7.1,I Am Bolt
611,1,5.8,BuyBust
612,1,6.2,Advantageous
613,1,6.4,The Iron Lady
614,1,6.5,Son of a Gun
616,1,7.3,On My Skin
618,1,6.8,Raees
619,1,6.4,The Rover
620,1,8.2,Paan Singh Tomar
621,1,6.8,The Other Side of the Wind
622,1,7.5,The Garden of Words
623,1,6.7,The Legend of 420
624,1,7.7,Let It Fall: Los Angeles 1982-1992
625,1,7.4,Manto
626,1,8.0,Rainbow
627,1,5.8,Walking Out
628,1,7.1,Holy Hell
630,1,6.8,Jersey Boys
631,1,6.6,Flavors of Youth
632,1,6.4,Nappily Ever After
637,1,6.8,A Futile and Stupid Gesture
638,1,5.8,The Green Hornet
639,1,6.3,Dear John
640,1,6.8,Heroin(e)
641,1,7.4,Guzaarish
642,1,6.8,Imperial Dreams
644,1,6.3,13 Sins
646,1,6.4,Newness
647,1,6.2,Mr. Roosevelt
648,1,7.8,Justin Timberlake + The Tennessee Kids
649,1,5.7,Battle: Los Angeles
650,1,7.5,Hondros
651,1,6.4,When We First Met
652,1,6.6,(T)ERROR
656,1,6.6,Phantom Boy
657,1,7.1,Survivor's Guide to Prison
658,1,6.3,Transcendence
659,1,6.5,Jagga Jasoos
661,1,7.2,A Fortunate Man
662,1,8.1,Kahaani
665,1,6.1,Middle School: The Worst Years of My Life
666,1,5.8,The Little Hours
667,1,6.8,Aval
668,1,7.0,The Unknown Known
669,1,7.1,Kahlil Gibran's The Prophet
670,1,6.0,The Princess Switch
671,1,5.9,The Blackcoat's Daughter
672,1,7.0,What We Started
674,1,5.8,Into the Forest
675,1,7.3,God Knows Where I Am
677,1,7.5,The Rolling Stones: Olé Olé Olé! – A Trip Across Latin America
678,1,6.8,Sand Storm
679,1,6.5,From Paris with Love
681,1,6.8,I Am Jane Doe
682,1,6.1,Pee-wee's Big Holiday
683,1,6.6,Promised Land
684,1,6.6,Carrie Pilby
685,1,6.8,Seeing Allred
686,1,6.5,Goldstone
687,1,6.1,The Signal
689,1,6.5,Self/less
690,1,6.4,The Burial of Kojo
692,1,6.3,Headshot
693,1,7.4,Joan Didion: The Center Will Not Hold
694,1,6.0,Circle
695,1,6.5,Chris Rock: Tamborine
696,1,5.4,The Monster
698,1,7.6,The C Word
699,1,8.3,John Mulaney: New in Town
701,1,5.6,Mirror Mirror
702,1,6.8,Hasee Toh Phasee
703,1,7.6,Bhavesh Joshi Superhero
705,1,6.3,Wakefield
706,1,6.7,Wish I Was Here
707,1,6.8,Lu Over the Wall
708,1,6.1,Man of Tai Chi
710,1,6.6,Alive and Kicking
712,1,8.5,Louis C.K.: Hilarious
713,1,7.1,Notes on Blindness
714,1,6.1,The Kissing Booth
715,1,6.5,Horns
716,1,5.4,Emelie
717,1,7.5,Best Worst Thing That Ever Could Have Happened...
719,1,6.3,First Match
721,1,7.4,The Short Game
722,1,6.9,Sunday's Illness
723,1,6.7,Ten Years
726,1,5.9,The Ravenous
727,1,6.5,Animal World
729,1,6.8,Kevin Hart: Let Me Explain
731,1,7.1,Seoul Searching
732,1,6.3,The Keeping Hours
733,1,5.0,Kickboxer: Retaliation
734,1,7.0,Weed the People
735,1,6.0,Time Share
736,1,6.3,Johnny English Reborn
737,1,7.7,Fire in the Blood
738,1,6.8,Dil Dhadakne Do
739,1,6.2,6 Days
740,1,6.2,Morris from America
741,1,7.0,Joshua: Teenager vs. Superpower
742,1,7.7,Highway
743,1,6.2,Sweet Virginia
745,1,5.8,Manson Family Vacation
746,1,6.3,Benji
748,1,6.0,All About Nina
750,1,6.8,Mercury 13
751,1,5.9,Kevin Hart: What Now?
752,1,6.7,"Michael Bolton's Big, Sexy Valentine's Day Special"
754,1,6.4,ARQ
756,1,7.0,Quién te cantará
758,1,6.5,Love Off the Cuff
759,1,5.6,47 Meters Down
760,1,8.2,Udaan
761,1,6.2,Barakah Meets Barakah
764,1,6.4,Cardboard Gangsters
766,1,5.8,Sierra Burgess Is a Loser
767,1,6.6,Same Kind of Different as Me
768,1,5.2,Cult of Chucky
770,1,6.0,May the Devil Take You
772,1,6.4,Dovlatov
773,1,5.3,Jupiter Ascending
776,1,7.1,E-Team
777,1,6.4,Class Rank
778,1,5.5,Wildling
780,1,6.2,Win It All
782,1,7.4,Palm Trees in the Snow
784,1,7.3,Chasing Trane
785,1,6.9,Lady J
786,1,6.2,Voyeur
787,1,5.9,The Breaker Upperers
788,1,5.9,Dinner for Schmucks
789,1,8.0,Mike Birbiglia: My Girlfriend's Boyfriend
792,1,6.9,Mitt
793,1,5.6,Terrifier
794,1,5.8,Resident Evil: Afterlife
795,1,7.2,Conor McGregor: Notorious
796,1,6.4,Khoobsurat
798,1,6.3,The Ballad of Lefty Brown
800,1,7.6,The Untold Tales of Armistead Maupin
801,1,6.4,The Space Between Us
802,1,7.2,The Physician
803,1,7.0,Karthik Calling Karthik
804,1,6.3,Ginger & Rosa
805,1,5.7,White Girl
807,1,7.1,Look Who's Back
808,1,6.5,Ellen DeGeneres: Relatable
810,1,6.1,The Drug King
811,1,7.8,Long Time Running
812,1,6.2,Maps to the Stars
813,1,6.3,Lovesong
816,1,5.7,A Christmas Prince
817,1,5.1,Occupation
818,1,7.2,Marc Maron: Too Real
821,1,5.6,The Bling Ring
822,1,6.3,Pokémon the Movie: The Power of Us
824,1,6.0,The Tourist
825,1,6.4,God of War
826,1,6.5,Menashe
827,1,5.0,Lez Bomb
828,1,7.1,National Bird
832,1,5.8,Candy Jar
833,1,6.9,He Named Me Malala
834,1,7.3,Te3n
836,1,6.2,A Gray State
838,1,6.2,The Land of Steady Habits
841,1,6.0,My Big Night
842,1,7.0,Song for Marion
843,1,6.3,The Discovery
846,1,5.4,Lifechanger
847,1,5.7,Would You Rather
848,1,7.8,The Butterfly's Dream
850,1,8.3,Hasan Minhaj: Homecoming King
851,1,6.2,Una
853,1,6.5,Alone in Berlin
854,1,7.0,Dhobi Ghat
855,1,6.1,Burning Sands
857,1,6.2,We Are Your Friends
858,1,5.8,Barry
859,1,7.9,John Mulaney: The Comeback Kid
861,1,8.3,Bill Burr: You People Are All The Same
862,1,6.1,Bill Nye: Science Guy
863,1,6.1,Hit & Run
865,1,6.6,The Most Unknown
866,1,6.3,Mean Dreams
867,1,7.4,Ali Wong: Hard Knock Wife
868,1,7.3,Trophy
869,1,6.4,Dream Big: Engineering Our World
870,1,7.2,Toilet - Ek Prem Katha
871,1,6.1,Pope Francis: A Man of His Word
872,1,6.0,68 Kill
874,1,7.8,Berserk: The Golden Age Arc II - The Battle for Doldrey
875,1,7.9,Waar
876,1,6.3,14 Blades
879,1,5.8,Earth to Echo
880,1,6.1,Buster's Mal Heart
881,1,7.3,1000 Rupee Note
883,1,8.3,Taylor Swift: Reputation Stadium Tour
884,1,6.6,Hannibal Buress: Comedy Camisado
885,1,6.8,Tokyo Idols
890,1,7.3,City of Joy
891,1,5.3,Beyond Skyline
893,1,6.2,"As Above, So Below"
894,1,6.4,The Oath
895,1,5.5,The Cloverfield Paradox
896,1,5.6,Concussion
899,1,7.9,Berserk: The Golden Age Arc III - The Advent
901,1,6.9,2 States
902,1,6.2,The Rum Diary
903,1,6.5,Being AP
904,1,5.8,6 Balloons
907,1,7.4,Soorma
908,1,6.1,EMO the Musical
909,1,6.8,Abducted in Plain Sight
910,1,6.3,Secret in Their Eyes
911,1,6.6,Bon Cop Bad Cop 2
913,1,7.1,Rustom
914,1,5.7,The Debt Collector
915,1,5.4,Been So Long
916,1,6.3,Rampant
917,1,6.1,Automata
918,1,6.5,A Little Chaos
919,1,5.6,Don't Be Afraid of the Dark
924,1,6.2,The 4th Company
925,1,6.9,Amanda Knox
927,1,6.1,Anon
928,1,6.6,Brain on Fire
929,1,6.6,Gurgaon
930,1,5.6,A Bad Moms Christmas
933,1,6.5,Set It Up
934,1,5.6,The Golem
935,1,6.3,David Brent: Life on the Road
939,1,6.2,Lost in London
940,1,6.7,The Force
941,1,5.9,Jonathan
942,1,6.0,Chennai Express
943,1,7.6,Berserk: The Golden Age Arc I - The Egg of the King
944,1,6.8,To the Bone
945,1,6.2,Kabali
947,1,9.1,Natsamrat
948,1,6.2,Get Santa
949,1,6.1,Like Father
950,1,6.0,War Machine
951,1,6.1,Deidra & Laney Rob a Train
952,1,5.6,Here Alone
954,1,5.6,The Bounty Hunter
955,1,6.9,Feminists: What Were They Thinking?
958,1,6.5,Nobody Speak: Trials of the Free Press
959,1,8.4,Bill Burr: Let It Go
960,1,5.9,The Polka King
962,1,6.0,7:19
963,1,5.7,Happy Anniversary
965,1,5.7,Valentine's Day
966,1,6.0,The Lovers
967,1,6.6,Pari
968,1,5.6,Sleepless
969,1,5.9,How to Be a Latin Lover
970,1,6.2,Detour
971,1,7.9,Louis C.K.: Live at The Comedy Store
974,1,5.8,War on Everyone
977,1,6.1,Equals
980,1,7.7,The Bleeding Edge
981,1,7.0,S Is for Stanley
982,1,6.1,Hot Girls Wanted
985,1,6.6,Susanne Bartsch: On Top
986,1,7.1,Restless Creature: Wendy Whelan
988,1,7.4,Clive Davis: The Soundtrack of Our Lives
990,1,5.6,Goosebumps 2: Haunted Halloween
991,1,7.0,Boyka: Undisputed IV
992,1,7.0,National Parks Adventures
993,1,6.3,Sand Castle
994,1,7.2,Can't Help Falling in Love
