,Netflix,IMDb,Title
997,1,6.6,The B-Side: Elsa Dorfman's Portrait Photography
998,1,5.7,The Bad Education Movie
999,1,7.8,Marco Polo: One Hundred Eyes
1000,1,6.9,Beyond the Clouds
1001,1,5.5,Below Her Mouth
1002,1,7.2,Norman Lear: Just Another Version of You
1003,1,6.0,A Tale of Love and Darkness
1005,1,6.2,"Roxanne, Roxanne"
1007,1,5.4,Results
1008,1,5.4,Hop
1009,1,5.9,Toro
1010,1,7.3,Reversing Roe
1011,1,7.3,Love Likes Coincidences
1014,1,7.6,Jim Gaffigan: Obsessed
1016,1,7.4,Bleach the Movie: Hell Verse
1017,1,8.4,Bo Burnham: Make Happy
1018,1,6.1,For Colored Girls
1020,1,6.3,The Art of the Steal
1023,1,5.3,A-X-L
1024,1,5.9,Orbiter 9
1026,1,5.5,The Package
1027,1,7.3,Satan & Adam
1028,1,7.1,Gantz:O
1029,1,6.4,Detective Dee: The Four Heavenly Kings
1030,1,5.8,Tau
1031,1,5.7,The Tiger Hunter
1034,1,5.3,Tusk
1035,1,5.4,Gemini
1036,1,5.7,Little Evil
1037,1,7.5,Tom Segura: Mostly Stories
1038,1,6.9,The Student
1039,1,6.0,My Entire High School Sinking Into the Sea
1040,1,6.3,Pokémon the Movie: I Choose You!
1041,1,7.4,What the Health
1042,1,8.5,Bo Burnham: What.
1044,1,5.9,Mine
1046,1,7.8,Jim Gaffigan: Mr. Universe
1047,1,4.7,God's Not Dead
1049,1,6.5,Don't Go Breaking My Heart
1050,1,5.5,Zero
1051,1,5.7,24 Hours to Live
1052,1,5.4,Dream Boat
1053,1,6.5,A Family Man
1054,1,6.3,The Outsider
1055,1,7.2,Into the Inferno
1056,1,5.5,The Nutcracker and the Four Realms
1057,1,5.9,Frank & Lola
1058,1,5.9,The Super
1059,1,5.8,Adventures in Public School
1060,1,6.5,Lust Stories
1061,1,5.5,A Very Murray Christmas
1062,1,7.3,Four Sisters And A Wedding
1063,1,5.4,The Trust
1064,1,8.0,Struggle: The Life and Lost Art of Szukalski
1065,1,6.2,Dean
1067,1,5.8,In Darkness
1068,1,5.7,Rowdy Rathore
1071,1,6.3,Mindhorn
1072,1,6.5,WHAT DID JACK DO?
1075,1,5.1,13 Cameras
1076,1,6.4,SampleThis
1077,1,5.7,Come and Find Me
1079,1,5.7,An Interview with God
1082,1,6.2,My Ex & Whys
1084,1,6.2,The Rachel Divide
1086,1,7.3,Teefa in Trouble
1087,1,7.4,Sadece Sen
1089,1,7.6,Room on the Broom
1091,1,5.6,6 Years
1093,1,6.1,Semana Santa
1094,1,6.1,Hostages
1095,1,7.6,Do Dooni Chaar
1096,1,5.9,The Captive
1097,1,6.4,Irreplaceable You
1099,1,6.4,Barbecue
1100,1,6.2,Dark Places
1101,1,5.3,Head Count
1102,1,4.8,Await Further Instructions
1103,1,7.9,Neal Brennan: 3 Mics
1104,1,6.7,Belgica
1106,1,7.9,"Houston, We Have a Problem!"
1107,1,5.3,The Bad Batch
1108,1,7.3,Pee Mak Phrakanong
1110,1,6.9,The Resistance Banker
1112,1,6.4,Jeremiah Tower: The Last Magnificent
1113,1,6.2,Closed Circuit
1114,1,5.5,At First Light
1117,1,6.7,I'll See You in My Dreams
1118,1,5.3,Superlópez
1119,1,5.7,The Skin of the Wolf
1121,1,6.3,OtherLife
1122,1,7.6,Habibie & Ainun
1123,1,5.6,Cop Out
1125,1,7.1,Fittest On Earth (The Story of the 2015 Reebok CrossFit Games)
1126,1,7.9,The Ivory Game
1127,1,5.5,Unicorn Store
1128,1,5.7,Acts of Vengeance
1129,1,7.1,Stink!
1130,1,5.3,The Green Inferno
1132,1,5.1,The Lodgers
1133,1,7.5,No Game No Life: Zero
1135,1,6.1,Standoff
1136,1,6.2,Life 2.0
1137,1,6.6,The Awakening of Motti Wolkenbruch
1138,1,7.9,Ricky Gervais: Humanity
1139,1,7.6,Avicii: True Stories
1140,1,7.1,Unacknowledged
1141,1,6.7,Shot! The Psycho-Spiritual Mantra of Rock
1142,1,6.5,The Incredible Jessica James
1143,1,5.7,The Do-Over
1144,1,4.9,The Vatican Tapes
1145,1,7.3,Aziz Ansari: Buried Alive
1148,1,6.3,The Invisible Guardian
1154,1,7.2,Riphagen The Untouchable
1155,1,8.5,Punjab 1984
1156,1,6.2,5 Flights Up
1157,1,6.0,iBoy
1158,1,8.1,Jim Jefferies: Bare
1159,1,5.8,Goon: Last of the Enforcers
1160,1,5.6,Life After Beth
1161,1,6.1,Take Me
1163,1,6.8,And Breathe Normally
1164,1,5.8,The Tribes of Palos Verdes
1166,1,5.6,I Am Michael
1167,1,7.2,Crazy Beautiful You
1168,1,5.6,House at the End of the Street
1170,1,5.7,The New Romantic
1173,1,7.2,Ghost in the Shell Arise - Border 1: Ghost Pain
1174,1,7.7,Mersal
1175,1,7.5,Ali Wong: Baby Cobra
1176,1,7.6,Mucize
1177,1,5.4,Mute
1178,1,5.7,Seal Team Six: The Raid on Osama Bin Laden
1179,1,6.0,Radio Rebel
1180,1,5.4,The Warriors Gate
1181,1,7.1,Shrek the Musical
1182,1,6.5,Blind Detective
1184,1,6.0,Dream House
1186,1,5.3,Duck Butter
1187,1,6.8,Arjun: The Warrior Prince
1188,1,8.0,A Plastic Ocean
1191,1,5.7,Skiptrace
1197,1,5.5,"Fireworks, Should We See It from the Side or the Bottom?"
1199,1,5.7,Rangoon
1202,1,6.5,The Motive
1204,1,5.9,Come Sunday
1206,1,6.3,Country Strong
1209,1,6.3,Apostle
1210,1,6.4,Message from the King
1211,1,6.1,"Crouching Tiger, Hidden Dragon: Sword of Destiny"
1215,1,5.7,Revenger
1217,1,7.3,American Circumcision
1218,1,7.1,Raajneeti
1219,1,6.8,Shepherds and Butchers
1223,1,6.6,For Greater Glory: The True Story of Cristiada
1224,1,5.0,Happy New Year
1225,1,4.4,Between Worlds
1227,1,4.9,Savage Dog
1229,1,6.3,Close Enemies
1230,1,6.7,Tony Robbins: I Am Not Your Guru
1232,1,6.6,Umrika
1234,1,6.7,Iliza Shlesinger: War Paint
1236,1,5.1,The Hurricane Heist
1238,1,7.5,Bana Masal Anlatma
1239,1,5.6,Submission
1240,1,5.4,Barely Lethal
1241,1,5.5,Rodney King
1243,1,5.8,Buffalo Boys
1244,1,6.4,Barbie: Princess Charm School
1247,1,6.0,Flock of Four
1252,1,7.3,Naruto Shippuden the Movie: Blood Prison
1253,1,5.9,3 Generations
1254,1,7.6,Miss Representation
1256,1,5.2,A Christmas Prince: The Royal Wedding
1257,1,4.5,XX
1260,1,7.5,100 Meters
1262,1,7.5,Maktub
1263,1,7.3,Ghost in the Shell Arise - Border 2: Ghost Whispers
1267,1,5.4,Bullet Head
1268,1,6.1,Moonwalkers
1272,1,5.8,Patrick
1275,1,5.1,Holidays
1276,1,7.6,Tom Segura: Disgraceful
1277,1,5.7,Alt-Right: Age of Rage
1279,1,8.0,Mission Blue
1280,1,7.4,Chillar Party
1281,1,5.7,Mascots
1282,1,7.3,Bill Burr: Walk Your Way Out
1285,1,8.0,Angamaly Diaries
1287,1,7.8,Anthony Jeselnik: Thoughts and Prayers
1289,1,7.4,Long Shot
1291,1,6.2,Aarakshan
1293,1,7.0,Eyyvah Eyvah
1294,1,6.7,Minimalism: A Documentary About the Important Things
1295,1,5.5,The Outcasts
1297,1,6.2,Black Snow
1298,1,6.2,Tad the Lost Explorer and the Secret of King Midas
1300,1,6.6,Pandora
1302,1,5.8,La tribu
1304,1,6.2,Force 2
1305,1,7.4,Bert Kreischer: Secret Time
1306,1,6.3,Bad Rap
1309,1,5.2,He's Out There
1310,1,7.1,The Seven Deadly Sins: Prisoners of the Sky
1311,1,8.7,Eh Janam Tumhare Lekhe
1313,1,6.3,I Am Not an Easy Man
1315,1,7.5,Donald Glover: Weirdo
1316,1,7.4,Once Upon a Time in Mumbaai
1317,1,6.9,Iliza Shlesinger: Freezing Hot
1318,1,5.4,Yucatán
1319,1,5.8,Trespass Against Us
1321,1,5.3,Sinister 2
1323,1,6.2,Bobbi Jene
1325,1,7.1,A Second Chance
1326,1,7.0,Ajji
1328,1,6.7,Our Lovers
1329,1,5.0,A Haunted House
1331,1,8.1,Attacking the Devil: Harold Evans and the Last Nazi War Crime
1333,1,7.5,Jeff Dunham: Controlled Chaos
1334,1,7.4,APEX: The Story of the Hypercar
1335,1,8.4,Life in the Doghouse
1336,1,7.7,Jim Jefferies: Freedumb
1337,1,5.9,Little Boxes
1339,1,7.6,Kevin Hart: Seriously Funny
1342,1,7.5,U Turn
1344,1,5.8,The After Party
1345,1,7.2,Love per Square Foot
1346,1,7.3,Sad Hill Unearthed
1347,1,7.5,That Thing Called Tadhana
1349,1,5.1,Sandy Wexler
1350,1,4.9,Kickboxer: Vengeance
1351,1,5.7,Christmas Inheritance
1352,1,4.5,Sex and the City 2
1355,1,5.3,The Most Assassinated Woman in the World
1356,1,8.6,Merku Thodarchi Malai
1358,1,7.7,89
1359,1,5.2,Bushwick
1360,1,7.5,Mike Birbiglia: Thank God for Jokes
1361,1,5.2,Dilwale
1362,1,7.1,Kung Fu Panda: Secrets of the Scroll
1363,1,7.2,Trevor Noah: Afraid of the Dark
1365,1,7.2,The Death and Life of Marsha P. Johnson
1367,1,6.7,Asperger's Are Us
1368,1,4.7,Hard Tide
1369,1,7.4,Dream/Killer
1370,1,7.2,She's Dating the Gangster
1372,1,5.2,Ibiza
1373,1,5.4,Jailbreak
1374,1,5.4,"Game Over, Man!"
1377,1,7.1,Starting Over Again
1378,1,5.2,Apollo 18
1379,1,6.9,The Climb
1380,1,5.9,Strange Weather
1381,1,6.2,Rolling Papers
1382,1,7.1,My Beautiful Broken Brain
1384,1,7.1,Derren Brown: Sacrifice
1385,1,7.5,Joe Rogan: Triggered
1386,1,5.0,Chernobyl Diaries
1387,1,6.8,Kung Fu Panda Holiday
1388,1,6.1,The Sea of Trees
1389,1,5.4,Room for Rent
1391,1,7.0,The African Doctor
1392,1,6.8,Nothing to Hide
1393,1,6.4,All Good
1394,1,6.0,Cut Bank
1395,1,8.2,Skydancers
1396,1,5.5,Casa De Mi Padre
1397,1,5.2,Baaghi
1399,1,6.2,Opening Night
1400,1,5.3,Demonic
1402,1,5.9,True Memoirs of an International Assassin
1403,1,7.1,Sour Apples
1407,1,7.2,5 cm
1408,1,5.3,Friend Request
1409,1,7.1,The Art of Loving: Story of Michalina Wislocka
1411,1,7.7,When Two Worlds Collide
1412,1,6.6,Blind Date
1414,1,5.8,The Duel
1415,1,5.5,The Hunter's Prayer
1416,1,7.0,Naruto Shippuden the Movie: The Lost Tower
1417,1,7.8,Tom Segura: Completely Normal
1419,1,5.0,Silent Hill: Revelation 3D
1420,1,5.2,Hangman
1421,1,7.2,"Norm Macdonald: Hitler's Dog, Gossip & Trickery"
1422,1,6.4,Haraamkhor
1423,1,5.8,Lila & Eve
1424,1,7.7,Monty Python Live (Mostly)
1426,1,5.5,Ordinary World
1429,1,5.8,Ek Main Aur Ekk Tu
1430,1,5.9,The Warning
1432,1,7.3,Lupt
1433,1,5.7,The Plagues of Breslau
1436,1,6.2,Shimmer Lake
1438,1,5.7,Mohenjo Daro
1440,1,5.7,Barbie: The Princess & The Popstar
1443,1,7.7,I See You
1444,1,5.8,American Anarchist
1447,1,7.0,Dragons: Dawn Of The Dragon Racers
1449,1,7.2,Jimmy Carr: Funny Business
1450,1,6.7,Baazaar
1451,1,5.1,The Week Of
1452,1,5.6,Lady Bloodfight
1454,1,7.0,Look & See: A Portrait of Wendell Berry
1456,1,4.5,Mohawk
1457,1,7.6,K-On! The Movie
1458,1,8.7,Untamed Romania
1459,1,6.8,Sarkar
1460,1,5.0,Bokeh
1461,1,6.3,W.E.
1464,1,6.8,Barcelona: A Love Untold
1466,1,7.0,Everyday I Love You
1467,1,5.1,Across the Line
1469,1,6.1,Casting JonBenet
1470,1,6.2,Burn Out
1471,1,6.7,Giant
1472,1,5.3,By the Sea
1473,1,6.0,Illang: The Wolf Brigade
1474,1,7.2,The Perfect Dictatorship
1475,1,7.1,"LSD: Love, Sex aur Dhokha"
1479,1,7.0,Jerry Before Seinfeld
1480,1,7.3,Jim Jefferies: This Is Me Now
1481,1,4.7,Hope Springs Eternal
1482,1,6.4,Take Your Pills
1484,1,5.6,Mubarakan
1485,1,5.5,Vincent N Roxxy
1488,1,5.2,USS Indianapolis: Men of Courage
1490,1,6.7,Pachamama
1491,1,6.0,Godzilla: Planet of the Monsters
1493,1,7.1,Steel Rain
1494,1,7.2,Iliza Shlesinger: Elder Millennial
1495,1,8.2,Sudani from Nigeria
1496,1,5.0,Tremors: A Cold Day in Hell
1497,1,5.9,Rainbow Time
1500,1,4.1,The Last Airbender
1501,1,7.1,Print the Legend
1502,1,5.4,Step Sisters
1504,1,6.8,The Fury of a Patient Man
1505,1,5.5,Tini: The New Life of Violetta
1506,1,5.9,Speech & Debate
1507,1,6.6,Gagarin: First in Space
1509,1,6.8,Yes or No
1511,1,5.9,Backtrack
1512,1,7.7,Warehoused
1513,1,5.1,Don't Knock Twice
1514,1,5.7,Delirium
1515,1,8.2,Thithi
1516,1,7.4,Joe Rogan: Strange Times
1517,1,6.7,Froning: The Fittest Man In History
1518,1,7.4,Demetri Martin: Live (At The Time)
1520,1,5.0,Postcards from London
1521,1,7.1,Keith Richards: Under the Influence
1522,1,7.0,Angela's Christmas
1524,1,5.7,Barbie: A Fairy Secret
1528,1,6.6,Eyyvah Eyvah 2
1529,1,7.1,Solo
1531,1,5.5,Money
1532,1,6.2,Trolls Holiday
1534,1,7.7,Walt Disney Animation Studios Short Films Collection
1535,1,6.5,Rukh
1537,1,6.0,Battle
1538,1,8.6,Luciano Mellera: Infantiloide
1541,1,5.8,Special Correspondents
1543,1,5.8,Small Crimes
1544,1,4.6,The Assignment
1547,1,5.7,A Perfect Ending
1548,1,6.4,Full Out
1549,1,7.3,Mad World
1550,1,7.1,Wedding Association
1551,1,6.3,Agatha and the Truth of Murder
1552,1,5.3,Love Beats Rhymes
1553,1,6.7,Public Works
1554,1,6.7,Running Shaadi
1555,1,6.7,Toc Toc
1558,1,6.5,1898: Our Last Men in the Philippines
1559,1,6.9,Kara Bela
1561,1,6.7,Lion's Heart
1562,1,4.1,Jem and the Holograms
1563,1,6.7,Rakuen Tsuihou - Expelled from Paradise
1564,1,5.8,Godzilla: City on the Edge of Battle
1566,1,5.8,Burlesque: Heart of the Glitter Tribe
1569,1,5.0,How It Ends
1570,1,6.3,Holy Camp!
1571,1,5.7,El Camino Christmas
1572,1,6.7,The Lighthouse of the Orcas
1573,1,7.9,Seven Sundays
1575,1,5.6,Search Party
1576,1,6.3,The Legend of Cocaine Island
1577,1,6.2,Barbie in A Mermaid Tale
1578,1,6.8,Dabbe: Cin Çarpması
1579,1,7.2,Ghost in the Shell Arise - Border 3: Ghost Tears
1581,1,8.4,Love Ni Bhavai
1582,1,4.8,Malevolent
1583,1,6.3,Dayveon
1585,1,5.1,Paper Year
1589,1,7.0,Chelsea Peretti: One of the Greats
1590,1,6.0,The Wedding Party
1592,1,6.9,Katherine Ryan: In Trouble
1595,1,5.5,Red Istanbul
1596,1,5.9,Swearnet: The Movie
1598,1,4.6,The Scorpion King: Book of Souls
1599,1,5.4,I Am Wrath
1600,1,6.6,Aziz Ansari: Live at Madison Square Garden
1601,1,6.8,Paskal: The Movie
1603,1,6.7,Goyo: The Boy General
1604,1,4.4,Tales from the Hood 2
1605,1,5.4,The Little Vampire 3D
1608,1,5.3,XOXO
1609,1,7.5,Rudy Habibie
1610,1,6.7,For Here or to Go?
1611,1,6.6,Spyder
1612,1,5.2,Social Animals
1616,1,5.2,Fun Mom Dinner
1617,1,5.9,Kristy
1619,1,5.4,Lavender
1622,1,5.7,After Porn Ends
1623,1,5.5,City of Tiny Lights
1624,1,7.2,Love in a Puff
1626,1,6.6,Hank: 5 Years from the Brink
1627,1,7.7,Judah Friedlander: America Is the Greatest Country in the United States
1628,1,6.7,Kid Kulafu
1629,1,7.0,Vince & Kath & James
1631,1,7.1,Greg Davies: You Magnificent Beast
1633,1,7.0,Ronnie Coleman: The King
1635,1,4.8,The Titan
1637,1,4.3,Half Girlfriend
1638,1,5.5,God Bless the Broken Road
1640,1,7.2,Demetri Martin: The Overthinker
1642,1,6.0,The Boy Who Cried Werewolf
1644,1,5.8,Bayonet
1645,1,7.1,Jim Gaffigan: Cinco
1646,1,6.0,Cezanne and I
1647,1,7.9,Diana: In Her Own Words
1649,1,5.7,The Tenth Man
1650,1,6.2,Much Loved
1655,1,6.9,Heal
1657,1,5.2,Death Race: Beyond Anarchy
1658,1,6.8,Patton Oswalt: Talking for Clapping
1659,1,5.1,Mara
1661,1,4.8,The Ridiculous 6
1663,1,6.5,Big Time Movie
1664,1,7.0,I Fine..Thank You..Love You
1665,1,5.3,Puerto Ricans in Paris
1666,1,7.6,Njan Prakashan
1667,1,5.6,Skin Trade
1668,1,8.1,Sebastian Maniscalco: What's Wrong with People?
1669,1,6.5,My Little Pony: Equestria Girls - Friendship Games
1670,1,6.2,Monster High: Great Scarrier Reef
1674,1,6.6,Iliza Shlesinger: Confirmed Kills
1676,1,6.5,Jinxed
1677,1,6.6,Birdshot
1678,1,6.5,The Eichmann Show
1679,1,6.4,Boy Missing
1680,1,4.3,Cats & Dogs: The Revenge of Kitty Galore
1681,1,6.4,Sardaar Ji
1682,1,6.8,Rocky Handsome
1683,1,5.9,Psychokinesis
1685,1,6.8,Sarah Silverman: A Speck of Dust
1686,1,5.3,Jab Harry Met Sejal
1687,1,4.8,The Roommate
1689,1,5.8,Stephanie
1690,1,4.8,The Vault
1691,1,6.5,Theatre of Life
1692,1,7.5,Why Me?
1693,1,5.4,Naked
1694,1,6.0,The Laws of Thermodynamics
1695,1,7.6,The Gospel of John
1698,1,5.2,#realityhigh
1699,1,6.4,Bride for Rent
1703,1,6.9,Fukrey
1704,1,5.7,Some Kind of Beautiful
1705,1,4.5,I Am the Pretty Thing That Lives in the House
1707,1,5.2,Father of the Year
1708,1,5.2,The Adderall Diaries
1710,1,6.2,Wedding Unplanned
1711,1,6.3,CRD
1712,1,7.3,Bad Seeds
1713,1,8.2,Armed to the Teeth
1714,1,7.0,A Leaf of Faith
1715,1,6.8,7 Años
1716,1,4.7,Ready
1717,1,6.3,ABCD
1719,1,5.5,The Legacy of a Whitetail Deer Hunter
1722,1,5.1,Clinical
1724,1,6.2,Sun Dogs
1725,1,6.3,Thor: Tales of Asgard
1727,1,6.2,How to Get Over a Breakup
1729,1,7.4,Marc Maron: Thinky Pain
1730,1,5.0,First Kill
1731,1,7.5,Barbra: The Music ... The Mem'ries ... The Magic!
1732,1,7.9,Ee Nagaraniki Emaindi
1733,1,5.4,Miss Julie
1736,1,7.1,Michael Che Matters
1737,1,6.8,Theo Who Lived
1738,1,7.2,Everything About Her
1741,1,6.3,The Journey Is the Destination
1743,1,4.2,The Bye Bye Man
1744,1,6.0,Lady-Like
1745,1,7.3,Extremis
1746,1,5.6,Gnome Alone
1747,1,5.5,Naomi and Ely's No Kiss List
1751,1,3.5,Spy Kids: All the Time in the World
1753,1,5.8,Rajma Chawal
1754,1,7.0,You Carry Me
1755,1,5.7,Monster High: Electrified
1756,1,6.1,Running for Grace
1757,1,6.8,Saving Capitalism
1758,1,7.1,End Game
1759,1,8.0,Story of an Egg
1761,1,4.2,The Little Mermaid
1762,1,4.7,Eerie
1764,1,6.3,No Other Woman
1765,1,7.5,Invisible Essence: The Little Prince
1766,1,6.3,Naam Shabana
1767,1,7.3,Girls & Panzer: The Movie
1769,1,6.0,Humpty Sharma Ki Dulhania
1770,1,6.5,Chris D'Elia: Incorrigible
1771,1,6.8,Lommbock
1773,1,6.7,It Takes A Man And A Woman
1774,1,6.7,Good Luck
1775,1,5.7,Birthmarked
1776,1,5.1,Zapped
1779,1,8.2,Dave Chappelle: Equanimity
1781,1,7.2,My Stupid Boss
1782,1,7.2,Zion
1783,1,5.7,Mr. Pig
1784,1,5.8,Loev
1785,1,7.9,Manu
1789,1,6.8,Sister Cities
1790,1,7.1,Janaan
1794,1,7.5,Eddie: Strongman
1795,1,6.4,Bolbol Hayran
1796,1,5.4,ABCD 2
1798,1,6.2,The Love Affair
1799,1,7.1,We Are Young. We Are Strong.
1801,1,6.6,The Black Prince
1802,1,7.5,Kuchh Bheege Alfaaz
1803,1,7.0,Kingdom of Us
1804,1,6.4,My Little Pony: Equestria Girls - Legend of Everfree
1805,1,7.6,Pa Paandi
1806,1,4.8,The Humanity Bureau
1807,1,5.5,Barbie in Princess Power
1808,1,5.3,Big Kill
1810,1,5.2,Girlfriend's Day
1814,1,5.1,All I Wish
1815,1,6.1,İncir Reçeli 2
1816,1,4.9,I Don't Know How She Does It
1817,1,5.5,Bob Lazar: Area 51 and Flying Saucers
1820,1,6.3,Out of Thin Air
1821,1,7.1,Jeff Dunham: Minding the Monsters
1823,1,7.2,Highly Strung
1824,1,7.4,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry
1825,1,7.7,Bert Kreischer: The Machine
1826,1,6.6,The Music of Silence
1827,1,5.1,The Feels
1828,1,7.1,Russell Peters: Notorious
1829,1,7.1,Jeff Dunham: All Over the Map
1830,1,5.9,Sara's Notebook
1831,1,7.9,Surga yang Tak Dirindukan
1833,1,6.0,93 Days
1834,1,5.9,Phantom
1835,1,5.8,Catfight
1836,1,5.6,Ayat-Ayat Cinta 2
1837,1,6.3,Munafik 2
1839,1,4.9,Dark Crimes
1840,1,8.5,Tim Minchin and the Heritage Orchestra: Live at the Royal Albert Hall
1841,1,6.1,Your Son
1842,1,6.4,B.A. Pass
1843,1,5.8,Hostage to the Devil
1845,1,5.3,Visions
1846,1,6.1,The Most Hated Woman in America
1847,1,6.5,The Silence of the Sky
1850,1,8.0,Wrong Side Raju
1851,1,5.5,Good People
1852,1,6.0,Devil's Bride
1856,1,6.5,Government Woman
1857,1,4.7,Hoodwinked Too! Hood VS. Evil
1859,1,5.9,Yol Arkadaşım 2
